date,CSCO,DVN,BA,GILD,MDT,V,MO,C,T,FCX,UTX,BAC,NOV,HAL,F,PEP,LLY,COST,LOW,MDLZ,MET,MRK,UNP,ORCL,EBAY,SBUX,XLE,PG,CAT,MCD,AMZN,INTC,TXN,XLF,OXY,MMM,XLP,KO,UPS,EMR,MSFT,RTN,DD,ACN,HPQ,XLB,XLU,SPG,EXC,HD,FDX,AXP,SO,XLV,XOM,CVX,CMCSA,EMC,NSC,NKE,MON,IBM,USB,WFC,GS,GD,PM,DIS,GE,XLY,CVS,JPM,ABT,COF,COP,XLK,XLI,FOXA,TWX,PFE,CL,VZ,APC,AMGN,QCOM,MS,BK,APA,UNH,SP500,AIG,MA,HON,SLB,TGT,AAPL,WMT,BAX,LMT,BMY,AEP,DOW,JNJ
2015-08-24,3.210652909174005,3.6268881128242847,4.839518148794255,4.603510539536499,4.255979025695092,4.222992274066872,3.9333843584564097,3.916652512703323,3.4490476439447035,2.157150104278091,4.502987427020098,2.721173249336108,3.59399278461646,3.5041324182222753,2.536163451843047,4.5052313353959255,4.384789975628,4.887542260320289,4.216188319753995,3.7289578762527555,3.842491217323145,3.971621953185439,4.40162421643986,3.5776574042914024,3.2160718975354663,3.912304745735618,4.07947715467019,4.218507572857529,4.264434435494559,4.514618991229508,6.138525860225619,3.2518832369201642,3.7901614037173332,3.108151929747766,4.163850615342163,4.924898965704749,3.815957974795607,3.6312703092982765,4.552240964727885,3.826558097493141,3.723303682503676,4.61334171789427,3.905915492483172,4.518357796471868,2.4751526504938637,3.7097865447952367,3.749854579202804,5.196090762832035,3.4747200801957288,4.713813043861999,4.996323872495788,4.304665629062625,3.7624664530846927,4.221175930561103,4.221360605143289,4.266192222654161,3.9878412642075527,3.1586636754733197,4.297777366818981,3.9450392413274393,4.52677995805087,4.95678949571753,3.69537660186454,3.9221560126642747,5.183092670548203,4.937272373553409,4.336518115637113,4.551269421418686,3.156261041493351,4.260268366050786,4.599400050730434,4.084627049764626,3.765267136466883,4.292715251059336,3.746138087931695,3.6280772509058594,3.8931530218845443,3.277566229055889,4.2358828245571285,3.4517476784286556,4.114541474522829,3.7757367129779777,4.174157366546811,4.9897277942531355,3.994196917394697,3.4632610616551527,3.645515220423683,3.6882477046022295,4.695755530407465,7.546029059480326,4.032783541704549,4.471695911732284,4.551024184392505,4.289224596850117,4.313394305326658,4.631622011231683,4.149760347455313,3.6093725299661026,5.27087334078956,4.059827631584447,3.9942747851504734,3.678771212543527,4.523317440350411
2015-08-25,3.187764941171142,3.588066443972586,4.826062156395382,4.622209970735539,4.241346953805549,4.202449179387132,3.9272281392523065,3.907472668329328,3.4312819032942192,2.105128781415812,4.479944173724518,2.719209240117158,3.596673728002775,3.501447069259468,2.513931814524744,4.481093918171259,4.353716327987314,4.885585061212113,4.196675508365075,3.7133457484133285,3.825254886121694,3.9179764683465663,4.3758905724904045,3.560041942260203,3.2280337626529665,3.9270935324089358,4.064893059890382,4.2080392965963975,4.2539428767062875,4.4965828252165485,6.14497929977642,3.2373012689886984,3.7591669572036284,3.094806542097612,4.164154788472509,4.918092757498404,3.808328545572718,3.62105679944184,4.541186444265292,3.800332810662087,3.693843264000099,4.600018066584854,3.8873366493182027,4.512622182858954,2.440343290081347,3.693953758030163,3.718700818970279,5.168357553945799,3.4036241679661514,4.699764227608487,4.973762186891821,4.289412523458246,3.737372169287897,4.2110740653301315,4.22121504096617,4.236641650715907,3.9774956776107353,3.111702645104783,4.266520632732416,3.9417605295620595,4.481628218219176,4.939139743518903,3.6707821055032217,3.8978633286961584,5.176159037615283,4.923183092685089,4.324317394156769,4.556811906543024,3.1308035362198505,4.256197886086919,4.597302254834869,4.07896791182389,3.7467908690995713,4.275154115403376,3.7287503885198614,3.620151208324802,3.8799695587470153,3.2801884358481606,4.2341624740454336,3.42685271767745,4.0887061294272815,3.747629661489183,4.150070964185257,4.972994165808341,3.968545143554295,3.447640667080633,3.623007057092674,3.6481869043403483,4.691672251634048,7.532414809516416,4.027500915211018,4.460129766431716,4.536754098129478,4.270780108168963,4.295433815531239,4.637616369128568,4.13637954876998,3.603977396399983,5.278541568091961,4.046611956140928,3.960706478191967,3.6546918097935186,4.500543412186969
2015-08-26,3.229918311577229,3.6365575519433686,4.856280671251811,4.664216923599734,4.274561391741847,4.256508563740391,3.953698299784523,3.954466385592003,3.458884799998993,2.0655197060816652,4.510551953732835,2.770305868510895,3.6406713954881935,3.5297257969065066,2.5376786378689626,4.5123927809999795,4.389362622891654,4.925831173867601,4.222608935504043,3.734661336031516,3.87139434638405,3.97955478604149,4.412333652078267,3.600401183580032,3.2646137165420543,3.9817477610225724,4.098760779696284,4.243644596667617,4.278750625477642,4.538872913820892,6.216146891872036,3.2911039054181495,3.8016786912522758,3.131733850260164,4.1852240622572845,4.9543358547614655,3.837441087133539,3.6403482889013787,4.563899215693295,3.827636021703974,3.7477153476976888,4.629099287665978,3.9194292116498946,4.543610891876566,2.4937752076168493,3.7206026841354523,3.7363878686216903,5.195541341548479,3.437262544375841,4.7434908902784105,4.996728170118365,4.317708076009459,3.76315457658298,4.252437447052475,4.2749068641008705,4.279552297216094,4.005872919563342,3.176186003712006,4.289447408668288,3.9910427408131346,4.5638192703637275,4.979053195236549,3.7114431436182715,3.942436743079117,5.210247567809491,4.960021410961865,4.354356575134342,4.591050642734764,3.162108967301265,4.293469331537771,4.625598156931855,4.127829611061405,3.77165398081585,4.309170995331668,3.7572570263431184,3.669320162209299,3.910728808316232,3.302752747918962,4.262177821455033,3.4610414008484014,4.119051044634985,3.7850804415767323,4.168189952285115,5.031773617188802,4.018854253029341,3.494990411175773,3.6667681408520236,3.664252458745708,4.722824039967548,7.5707061092599695,4.071031103162142,4.514924179584378,4.577435562420471,4.236697839838244,4.333905120658103,4.693386847996489,4.163427289671884,3.622734550100652,5.294198832016034,4.083084437630163,3.979206456901599,3.6959706768575518,4.547689430789984
2015-08-27,3.248819523901257,3.6953905856158435,4.8756526546365615,4.67380060513046,4.292124943839433,4.2804107242225955,3.9630511586688892,3.9764120341422817,3.4815683739059535,2.3175353784628268,4.5290559641992285,2.7936916067761888,3.6986550914912657,3.6294357722133843,2.563828806802158,4.524322635348663,4.421396411235891,4.940560058493112,4.227107853682437,3.7478441578518407,3.903860159870844,3.9892467713083657,4.451090860281734,3.5979598316909303,3.299533727885655,4.017963195042556,4.147037829523438,4.251791873611999,4.302693463761258,4.561525586664249,6.25068926334752,3.306371404612754,3.837369758485297,3.1560368506821828,4.23475849490393,4.962569753323865,3.8519998851733703,3.6541946820080904,4.58964386405089,3.8537937973161145,3.775196636039252,4.6433763269447095,3.945920846430276,4.550844794172446,2.51891766213931,3.7562955030694094,3.748007804132656,5.215993480631407,3.446128936360713,4.758303462722012,5.027314034061378,4.334100808731519,3.770010169692157,4.271733306007384,4.306806399954655,4.339943545829172,4.030301331741192,3.210335701604735,4.339444602612508,4.025918458663288,4.577324693792314,4.991517766465698,3.7393054700242083,3.974979813817373,5.235997837625205,4.967766379675233,4.367189227744103,4.6202482879167475,3.2029143150258714,4.316640474391733,4.647995347229542,4.152479624911188,3.8087035165684306,4.34349164535826,3.8123784999908295,3.692286767622613,3.9345953816612207,3.319437898394573,4.282991695307428,3.4863128931895973,4.132776133956977,3.807632019624323,4.225595562978372,5.04301045031177,4.031132964776211,3.524578349249337,3.6999093010897495,3.7434970817775555,4.760107236544826,7.594713363538478,4.103460997626299,4.540119352307523,4.598273840769834,4.28895376023438,4.346963714905755,4.722408210930891,4.182524961194743,3.64686375261725,5.310442583097044,4.096158699013751,3.9957327413276573,3.7562369591177664,4.559292558263611
2015-08-28,3.242302348501216,3.7296190852424203,4.885988159320461,4.671854097878273,4.292668875262579,4.281239077639838,3.9715791790099395,3.973413526809791,3.47707271016878,2.3475037726290964,4.5287342801442865,2.788813572112456,3.7056422451978803,3.6437906875627766,2.5770158026769807,4.5235745030724885,4.414806856644333,4.938703902241338,4.218235705350762,3.7487791779611954,3.9022715541971147,3.9968609973265035,4.458136005371308,3.615192331852013,3.305053521109253,4.01222738905435,4.169493391305782,4.248007380206977,4.306518985352006,4.559138833794911,6.249994566397095,3.3313103605425405,3.8569390407827933,3.151392556214446,4.252736492361206,4.964721797348734,3.84990297604696,3.6587678666147703,4.58448684277548,3.862363197227936,3.775879747708812,4.635160759080855,3.942454630532464,4.552097477803476,2.527516804596276,3.76204596716265,3.7449996402931305,5.208372910466186,3.435989456704175,4.75711282417032,5.023779351255122,4.331104705532248,3.7661311474510657,4.266039298284087,4.309741304345099,4.375248036803556,4.030477442310942,3.207934668109126,4.35573822760553,4.024852333934436,4.577121380427521,4.987740633387944,3.7395402485155365,3.965869450750258,5.23169285257277,4.9633480140305455,4.3618518989039305,4.623277907153791,3.208893971518204,4.317037572057739,4.638252249975441,4.147036706928843,3.816995101780158,4.34297444032051,3.832877671660846,3.6942591077936764,3.9349819404579107,3.3237451879303355,4.2769310422541285,3.4681085545840293,4.136888736938372,3.805030692446286,4.253178600840971,5.044101546153915,4.032700780613712,3.5172630323457055,3.6967179030481576,3.790739161587321,4.755937915801394,7.595321914726834,4.101659343856637,4.540438259482241,4.599574398733109,4.31844023345958,4.349273186605988,4.72567953742151,4.165122608225311,3.651001351255952,5.31029546681912,4.092699927217722,3.995550642904511,3.765369481562754,4.548320059916702
2015-08-31,3.2376762246118918,3.7404605533317032,4.866587633134724,4.646388786649732,4.275253329832566,4.265100775286928,3.960627876241348,3.977160272281721,3.474365528985509,2.3607489956051353,4.511097928641487,2.787590320961185,3.721836940299995,3.6679687411174955,2.586432698263992,4.517138794414962,4.404658112389272,4.939418236654833,4.228699405301552,3.738445626634798,3.8978899222502292,3.969025451550207,4.44481249579981,3.605266052008577,3.299902700397331,3.995551250015665,4.179782474186867,4.2403952685144315,4.312949951639126,4.546277223982991,6.240061426473223,3.3355238877977524,3.85380846702611,3.142892735781045,4.268891572620686,4.950263659859098,3.842951966600493,3.655467075876865,4.574399662008194,3.8554716802137774,3.766502891557923,4.6188168749045495,3.9358743862334773,4.535475997207075,2.528586556583776,3.75652620999367,3.7291151808127916,5.180871454684041,3.4153967254661244,4.748052186350988,5.011308474126393,4.332017528521433,3.7585579072027726,4.24762560688343,4.312003272592404,4.382186446903227,4.02252059768474,3.204322436180671,4.339316334989587,4.018163344944294,4.56967354904693,4.987132282816251,3.733889147968683,3.961939449392022,5.236209962515702,4.945899221002137,4.354983377419329,4.617405844084606,3.195288334405362,4.309332022871086,4.6210188005865165,4.146568823125815,3.8010052957587526,4.348520341080328,3.881444079437257,3.685104061278765,3.926053318653956,3.304579867668767,4.259088378988265,3.4545448913706083,4.128328172197574,3.803727453428681,4.262159840437267,5.017383016922137,4.025831504177695,3.5289420425707045,3.6750941215330175,3.799174300911931,4.7423743033945245,7.586894836268342,4.090780719271142,4.5220950409537455,4.592047640779049,4.34211235305759,4.345163771606072,4.7209903097261146,4.161883624106472,3.6432293124099413,5.296865813554544,4.073712034653934,3.9843773408594063,3.7598999685428462,4.535737339154752
2015-09-01,3.20787016415031,3.684294484185083,4.841481784758288,4.611722244297758,4.236325808236077,4.2317310186967525,3.9312724209073533,3.928500974914327,3.4475018558878494,2.2754450102906385,4.490251211240882,2.739962219412687,3.6984132378273498,3.6317423282826904,2.575559105276524,4.499771614050578,4.373203222609147,4.926843970800957,4.207956644868284,3.7060569967314305,3.854861643348557,3.944207483776813,4.416901500026093,3.57571529127237,3.2763897310688073,3.9731863997276764,4.14392200370899,4.215030343795168,4.292597715054265,4.529830404699686,6.207664062313188,3.3099724126761894,3.821951875802411,3.109917957604074,4.226933243967655,4.924321506461856,3.822235772038778,3.6408645431080986,4.548989895981962,3.8246148879292257,3.7266569628870507,4.593939021918155,3.906715505535883,4.51424883317765,2.5196371688863364,3.7256104117427693,3.701421843471085,5.1565425760025105,3.3890447027532167,4.723590423032988,4.994029701234968,4.295920175395417,3.735252270279155,4.221030222029473,4.269096947756434,4.347002578225381,3.998990078103021,3.1691305947684625,4.310672204579731,3.989846692896432,4.550546594417004,4.9512678421272165,3.6835275330997486,3.9170699680592875,5.201247345130445,4.923543172028648,4.329344138950727,4.593868380504354,3.1566798165704677,4.283665317380021,4.5999985862893835,4.104348323991046,3.7622878494780116,4.303401873322477,3.8525462757813345,3.652513039571935,3.8991795400945315,3.2753131321066014,4.235464162273001,3.4274906961851865,4.103504184508024,3.779306549224146,4.215107464772946,4.988507919467777,3.997872666220077,3.4895703118729298,3.6377209664290273,3.751411455724441,4.71548177980561,7.556872186495694,4.063736133982536,4.485490809663779,4.558135694223523,4.316585679798779,4.3148544618515965,4.675263904653713,4.147725426950974,3.6109854509040056,5.279011792400471,4.052125394192681,3.960140524374876,3.71072127534997,4.51542163362221
2015-09-02,3.2287493606934983,3.6939182380931523,4.866205036406954,4.6387456581723,4.2649640550517125,4.241256332825148,3.9521937287173254,3.944276949209737,3.4628536907140925,2.2886632320453946,4.5070508562140486,2.7603581072637775,3.6864924575029265,3.6375226313927143,2.586432698263992,4.5108872643733555,4.398079138548724,4.942056629670857,4.226818256097128,3.736318730054122,3.8726232906550306,3.9527375445752795,4.4374375948278075,3.5960568976074985,3.2910104598436254,4.005554039855158,4.153085748742183,4.228151373165516,4.3084920500251975,4.556954645191023,6.235488552497483,3.337623976872162,3.843513131564775,3.1234997428923754,4.242101143300315,4.943911788506673,3.835739363605288,3.6447280952810175,4.564726786458374,3.8357905843839175,3.7628196407638863,4.626780394311183,3.9192318392357723,4.53717185192766,2.5264459070138487,3.7397816007631834,3.702147764479107,5.168583451512546,3.3890447027532167,4.753302942958014,5.0127018772415655,4.308542917632386,3.737842650931404,4.241364090003192,4.284925527115395,4.345338518787061,4.0144998613328156,3.1741160039431735,4.321575468906826,4.0087229100265676,4.565157447265349,4.96774206577366,3.7019805339621334,3.936491827125545,5.214285192776698,4.948851964153432,4.341102942274239,4.6175040106953125,3.185164737811603,4.304519165773291,4.608341113280101,4.1224104058952165,3.777548402406232,4.316501960780815,3.861718716550219,3.676366062174149,3.9211671698322883,3.28838524558729,4.2504718871985325,3.4467554074604374,4.118247269423403,3.789278866323735,4.233102406456505,5.02073747480579,4.013024468204573,3.509597961638183,3.655301574188833,3.753496003457228,4.729587680427091,7.574999857522164,4.070016366973663,4.500868831443271,4.579273800403647,4.316453151481134,4.336634434007006,4.717258575660649,4.15739339620153,3.6186350587261296,5.310981842458086,4.0760633919230145,3.9605178116980135,3.7280923306980505,4.529011170343518
2015-09-03,3.2384487395079384,3.6966159997181127,4.869186116473228,4.6158521006537,4.2427770385269765,4.252397689016971,3.9608144648348342,3.9450496131186132,3.469534584912326,2.3116298654380834,4.514367368745752,2.766020259543621,3.6891809586568733,3.6351620660893187,2.584267478263127,4.516220003456332,4.395508926249447,4.942483811399603,4.227686899476783,3.7590071314650797,3.8748725749600044,3.946489338251592,4.444345843395958,3.6001302589016353,3.297317288157011,3.9951856103875762,4.155864829886844,4.229868886388654,4.286571523117458,4.5566422329383185,6.2240038220438505,3.354267885376106,3.845833586308102,3.1291409461487185,4.239001230495273,4.947445608648463,3.8425291227417553,3.6513896101419654,4.565346984174962,3.828066883662114,3.7660432061842966,4.637842998739864,3.9174533543581442,4.5495904442129405,2.5310780705798614,3.7458607175414547,3.70673322283397,5.173033497973653,3.3990082873426344,4.7543325964897605,5.015284396917179,4.312803893018807,3.7392527929721315,4.23420074653316,4.2925435418735844,4.347897427776372,4.020387963226269,3.1757723547606194,4.329643206833032,4.012609585969463,4.562685539193936,4.979598387129282,3.712167324418136,3.944919338707729,5.2172616430305,4.955568608713266,4.350587681931575,4.618484969529509,3.1827197612755396,4.304921105099802,4.61307714344638,4.12416690578536,3.7752854041196295,4.327858224256379,3.8615112161122567,3.677118008682429,3.921754738133054,3.285412348668445,4.2534465924293166,3.444249942618396,4.1300779034796955,3.797404589576146,4.232814772119246,5.000439634552465,4.007459413628968,3.5098938069810215,3.661942669627482,3.753496003457228,4.727484398119196,7.576163973462038,4.075921104434282,4.514269750951666,4.584971223561519,4.327661798981938,4.341812359100888,4.699567003349358,4.16388991883881,3.609232655558041,5.316650920185697,4.061531176899294,3.9669112243244635,3.7384186947983467,4.521376318168981
2015-09-04,3.2236682826750345,3.679572175458378,4.859522649208407,4.617322852295466,4.2283841631868855,4.2346271226753345,3.937976832109657,3.921606457108192,3.454900189173381,2.269284843258733,4.500894315223596,2.7476594925953024,3.6761602063460486,3.6023283984329217,2.563828806802158,4.502999388875998,4.379698326266272,4.928144592529177,4.208694437246875,3.7433908872338337,3.8521490442954684,3.926150934587005,4.433552707591407,3.5829096139667533,3.2763897310688073,3.9876605600311072,4.1392301611071325,4.21299634633317,4.268272140723244,4.5444865399297605,6.212606095751519,3.334822865004712,3.826043590328089,3.109035333532668,4.221777847041311,4.9339500621212835,3.8261125712694013,3.6349114015373942,4.550039834239266,3.8148417482497927,3.745371265268119,4.621834983677372,3.8779160809407744,4.537383590229372,2.4959843976729625,3.725848210437838,3.6929131577816827,5.156028210707367,3.3810017491495414,4.735459201534644,4.997940184448516,4.297000699026878,3.7250613962218218,4.221612826088735,4.2743549781640695,4.327371260614547,4.0127086750006224,3.1548685759139015,4.321444768974641,4.002089899567138,4.550024501718929,4.958391302325089,3.6904565099074733,3.9229362190954866,5.1916473216086745,4.939896542303975,4.323024426501132,4.608433675010175,3.1616923754207464,4.294146553197018,4.598501570113,4.105161646049232,3.750745704790135,4.310240687608965,3.840961109270804,3.661715584231083,3.9077547292837442,3.276011978460392,4.243639184751035,3.4278095166437463,4.106600401663559,3.777523166868347,4.2197311655011065,4.985519578510434,3.984515968442097,3.4916816019003756,3.6416257265211,3.736696692763838,4.71308169808593,7.560715664802225,4.0526068708016005,4.501974037507997,4.564679449095969,4.31100133312807,4.328424242159534,4.689550478876276,4.148821652116334,3.584364580799814,5.303998100581436,4.036540645972645,3.9516120738072336,3.7207524697008045,4.5069155966613685
2015-09-08,3.2537747123724587,3.68850080743633,4.890331767168796,4.644769529374975,4.254426545610622,4.254242537518178,3.9589467241094516,3.9423427413871535,3.4725566199822064,2.3379342830022143,4.52421961966891,2.7797276791394543,3.680601385250958,3.6317423282826904,2.571908165617898,4.518821691061774,4.411073424791626,4.949223555918332,4.230721346627195,3.7518119988614926,3.8771167906267436,3.9472487299997954,4.469237695891955,3.621048130982711,3.2718477475705727,4.004648840145258,4.154784994527669,4.230583669011019,4.284554796418505,4.564630214195688,6.249086774329641,3.3686075210676076,3.8714199869308916,3.134320005074202,4.230448416145662,4.959298237347638,3.8467494302045,3.6447280952810175,4.577262925700037,3.8370720411332946,3.7749687748903593,4.656889408655313,3.8984850190282008,4.5652603794645,2.517971354182429,3.7505118032966633,3.713931026660717,5.170895393356803,3.3999992308327016,4.752873572327487,5.030629955240338,4.315855247803034,3.74206703071552,4.249184904177753,4.288605710352004,4.329586077168444,4.0362725547119265,3.1786643106335974,4.3492780818326064,4.020695905079907,4.544788888940784,4.982659488387639,3.7119260298017362,3.9544106792326685,5.221682890083861,4.96237889245026,4.354481977305044,4.638097289710209,3.2009130559940258,4.317037572057739,4.618476483241692,4.131795665667513,3.7730173420019564,4.336096223759388,3.867305893109727,3.6893209066594213,3.9349819404579107,3.297686968323913,4.267212827118557,3.4641201606911776,4.138150787493052,3.800898040544622,4.239436247266716,5.035533277466524,4.001138876416033,3.5237033798847235,3.662960516769642,3.7539586571816854,4.745739411118476,7.5854893017535,4.072382484991339,4.5278164273485375,4.597472625640914,4.318175543868595,4.3537485905364175,4.716991503644234,4.187054576645623,3.5945504777720116,5.3254328951638445,4.065607993853619,3.980501728763586,3.7674128464207866,4.535311618465862
2015-09-09,3.2399920204282617,3.6682980781717265,4.881550139432653,4.6344206300125155,4.237188330599538,4.240968947558973,3.9501211849300555,3.9273224694714304,3.461634158385825,2.369172045911942,4.513714284899505,2.7635076765737407,3.646150147037286,3.610436607646365,2.561613955032196,4.5020090610075325,4.389239285855923,4.936772749258684,4.213256249600327,3.7296726322190024,3.8637818695151145,3.9327197426927727,4.45882626232059,3.605266052008577,3.2657594489349893,3.9951856103875762,4.135775363381979,4.208915927463412,4.26635512910545,4.550582861709914,6.247830114932809,3.3597548821685015,3.848989186325115,3.120448993346592,4.20332118686983,4.941217675274068,3.8301885034495315,3.629183667983548,4.568236331179853,3.8300034033191563,3.7561089684667994,4.652562449740331,3.882842217530176,4.548648637541613,2.5059384233351167,3.7428257786028065,3.701421843471085,5.154197172777274,3.383354371062376,4.731518602698138,5.019280020543546,4.310941960821631,3.7364305175817423,4.233625432378834,4.267986420290092,4.304281637324367,4.028538251111666,3.164956939262313,4.3524500658995136,4.003638495537338,4.5234606674568205,4.96774206577366,3.698561729241398,3.940331278511119,5.220606280198309,4.948992388171157,4.335624176414564,4.617700324886885,3.184350382061191,4.30625977771591,4.599599649318395,4.1161578954517335,3.7544536887151017,4.323911333751716,3.8546382906899628,3.6761152116724154,3.9242970502072723,3.2763897310688073,4.245066513529239,3.446442571415364,4.121618847555802,3.790160522630695,4.202909179260345,5.012760427732667,3.9850683903788497,3.5084134347451443,3.6542758974697267,3.707812978359251,4.741317568924293,7.571494266043472,4.060324900123382,4.495769051346545,4.587908984930729,4.302969182102096,4.338061071502598,4.697571712486009,4.167890565786764,3.5890575442448505,5.3140159021969895,4.049200131781955,3.967286041952594,3.760585345365654,4.516832347819506
2015-09-10,3.252252688252385,3.6758283071958733,4.888312062329957,4.666924559982378,4.243205619487862,4.24998002492779,3.9548252970651103,3.931049763187933,3.4607185870954407,2.418272868458396,4.508802986735491,2.7722742978136017,3.657681365476345,3.621944837965447,2.576287681194732,4.50453801849684,4.38615152809162,4.939132518290189,4.210609957956487,3.7389176724729674,3.869547999603855,3.947817992090576,4.460549927081986,3.6191886426949926,3.263849190510932,4.007542672379415,4.141578834078913,4.206576679255914,4.258926277713205,4.548694877602006,6.258127233187403,3.3607803745678653,3.8447795171634045,3.1252388963977493,4.2047984794592335,4.940649558454202,3.8318997561778905,3.6323119068544143,4.565863573945606,3.826773740461365,3.7612039528955026,4.652468151668635,3.8783275152789507,4.562063291404039,2.5085028892231866,3.745161105932591,3.699725893243116,5.156828252219757,3.38201068863951,4.736070799896895,5.006063010453732,4.313467976938208,3.732655162124419,4.243218156981772,4.275182644211219,4.314110455666926,4.026241669586459,3.164956939262313,4.35371603223175,4.008360602712876,4.529022220616259,4.975639053812403,3.703928841859993,3.947395786315186,5.221844262751121,4.936562010571646,4.343260793050858,4.624448136449764,3.189631755093197,4.309065193463832,4.605270460960388,4.123847764212478,3.7519059186073154,4.324043168807388,3.8666866699198224,3.6860978640768494,3.924882802646589,3.277522020300934,4.253588051651359,3.466883025852424,4.114218575859104,3.791701508102428,4.203058000547141,5.026303451598504,4.0034911960530115,3.5119626652128235,3.6632148680603636,3.6968546177862738,4.755896168227295,7.576758341488577,4.059809775612734,4.492540547490924,4.594864332644291,4.298523795560663,4.336893930087375,4.719303868626354,4.152415180247643,3.5824258134348166,5.321269851359735,4.061531176899294,3.9676607191451057,3.7598999685428462,4.522239529702433
2015-09-11,3.243071299271713,3.652669075353986,4.896663429193595,4.688873033324563,4.241633180437076,4.257498306848774,3.95264091512451,3.9316369874809505,3.4598021767660097,2.4297418356422433,4.518926626878128,2.7722742978136017,3.6420179039722966,3.6117815936184665,2.574829998148397,4.510669026838286,4.3979569580929345,4.946533171945016,4.220861905479892,3.745971537976323,3.866051085275764,3.944368387566522,4.449234761117137,3.6273972975321422,3.2703291064571163,4.028276195912369,4.132624255832264,4.2080392965963975,4.261821818873831,4.571118771359381,6.271819847950878,3.3675900280852793,3.848148647685231,3.129573549409745,4.192320655017437,4.944053306947903,3.838503217183426,3.633361617320641,4.569574924934046,3.8196316696509793,3.765583332556944,4.656889408655313,3.8746184564498343,4.567625741511125,2.501895026676054,3.743760601950835,3.70721470632208,5.179867113976944,3.380328636263978,4.744334271421529,5.016107958380556,4.315987735198113,3.742301161821997,4.2496097207871575,4.277524153576873,4.315827161585664,4.023939747984384,3.193406620808719,4.355359390969595,4.021322100688486,4.515384374721668,4.983609929922042,3.7029551993748044,3.9485366539398683,5.21839580278628,4.944842589465932,4.350839443200954,4.642605912769888,3.2005124046165414,4.316508046761061,4.612387865756841,4.122250591619776,3.7586088309808696,4.321139253339188,3.8443452045709257,3.6908048992541564,3.930333441529226,3.275256196111491,4.243639184751035,3.4775555559253783,4.114057054737309,3.797623247527626,4.179573597617537,5.026760494737398,3.9913080846352407,3.515499432381022,3.6690457603351985,3.6810596338604435,4.772289285460826,7.58123534805322,4.061697395889856,4.510991025340398,4.5955672449880804,4.293515970678613,4.3473489801841705,4.733767469642781,4.16064693311169,3.58103867068898,5.324466303548898,4.0694993775765385,3.974938892056103,3.760356923097276,4.524501838476094
2015-09-14,3.2306968405425076,3.654469721612111,4.894879661867943,4.69024577972438,4.224753334538522,4.246842534222705,3.949975279837651,3.9292859201868784,3.4545929563757403,2.4084644940075783,4.513496553921508,2.767274187584811,3.640204675787302,3.603142246843371,2.5799227712098816,4.50607427333131,4.399056549002721,4.947241823804339,4.213843369544527,3.736555235684903,3.859020461632057,3.949156291420503,4.444695917686396,3.6178583396320776,3.248434627109745,4.024021663784161,4.123907199407748,4.202763775292008,4.263747532246721,4.56659152747361,6.256479152087432,3.3648717217951125,3.8535994457462346,3.1274085715540005,4.181651101202699,4.940862625789636,3.835526401224487,3.6325744642394313,4.5678240810583555,3.808272859095998,3.7554122120014006,4.646700623903054,3.865076817089804,4.558959678641043,2.4978352145638048,3.7317759034641433,3.709618603520666,5.1787500606528285,3.3956980882284356,4.738164899626206,5.010465873078659,4.311208115563131,3.7404263388447374,4.246490133161437,4.274768889858895,4.315563182043874,4.021099340868777,3.183192023860319,4.3492780818326064,4.021947904421501,4.489647880454547,4.971869974835434,3.699539656710904,3.9513832473083803,5.211191190241945,4.936135415413611,4.349328259752737,4.63626884088272,3.193271822087933,4.311197435311327,4.598901015741694,4.119369200986494,3.753064764442413,4.322592265163548,3.831809178114479,3.6883303033582573,3.925273133481945,3.2703291064571163,4.238196534805897,3.4696382786169675,4.117120868324771,3.795872351711109,4.169623247633079,5.012230760662324,3.984884302233557,3.5101896843902614,3.6690457603351985,3.682054189899455,4.764678309053562,7.577137306590525,4.056023829298427,4.506492733278322,4.59154388823974,4.281778417808153,4.337931424439799,4.743352751368971,4.154907331145292,3.579649601105037,5.320541989815158,4.068654650827889,3.973077765310173,3.7442387560777948,4.528689752541583
